ID	__name__	probes_5	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
463	Guilty as Sin	Guilty as Sin is a movie, starring John Kapelos, directed by Sidney Lumet, produced by Martin Ransohoff, screenwriter Larry Cohen, music by Howard Shore, of the genre <mask>.	 1959	 1978	 1979	 1956	 1974	Crime|Drama|Thriller	0.0	0.0
46322	Fearless	Fearless is a movie, starring Masato Harada, directed by Ronny Yu, produced by Jet Li, screenwriter Ronny Yu, music by Shigeru Umebayashi, of the genre <mask>.	 genre	 Akira	 film	 2001	 2015	Action|Drama	0.0	0.0
46325	Susan Lenox	Susan Lenox is a movie, starring Greta Garbo, directed by Robert Z. Leonard, produced by Paul Bern, screenwriter Wanda Tuchock, music by William Axt, of the genre <mask>.	 1959	 1979	 1961	 1978	 1956	Adventure|Drama|Romance	0.0	0.0
46331	The Adjuster	The Adjuster is a movie, starring Elias Koteas, directed by Atom Egoyan, produced by Robert Lantos, screenwriter Atom Egoyan, music by Mychael Danna, of the genre <mask>.	 genre	 trilogy	 2014	 2013	 name	Drama	0.0	0.0
46335	The Fast and the Furious: Tokyo Drift	The Fast and the Furious: Tokyo Drift is a movie, starring Vin Diesel, directed by Justin Lin, produced by Neal H. Moritz, screenwriter Chris Morgan, music by Brian Tyler, of the genre <mask>.	 franchise	 franchises	 films	 series	 movies	Action|Crime|Drama|Thriller	0.0	0.0
46337	Garfield: A Tail of Two Kitties	Garfield: A Tail of Two Kitties is a movie, starring Tim Curry, directed by Tim Hill, produced by John Davis, screenwriter Joel Cohen, music by Christophe Beck, of the genre <mask>.	 Garfield	 comedy	 genre	 series	 2002	Animation|Children|Comedy	0.0	0.3333333333333333
4635	Pink Cadillac	Pink Cadillac is a movie, starring John Fleck, directed by Buddy Van Horn, produced by David Valdes, screenwriter John Eskow, music by Steve Dorff, of the genre <mask>.	 1959	 1978	 1979	 1974	 1973	Action|Comedy|Drama	0.0	0.0
46367	The Public Eye	The Public Eye is a movie, starring Max Brooks, directed by Howard Franklin, produced by Robert Zemeckis, screenwriter Howard Franklin, music by Mark Isham, of the genre <mask>.	 1978	 1979	 1981	 1985	 1974	Crime|Thriller	0.0	0.0
46372	The Bribe	The Bribe is a movie, starring Charles Laughton, directed by Robert Z. Leonard, produced by Pandro S. Berman, screenwriter Marguerite Roberts, music by Miklós Rózsa, of the genre <mask>.	 1959	 1968	 1956	 film	 1961	Drama|Film-Noir|Thriller	0.0	0.0
4638	Jurassic Park III	Jurassic Park III is a movie, starring Chris Rock, directed by Joe Johnston, produced by Larry J. Franco, screenwriter Michael Crichton, music by Don Davis, of the genre <mask>.	 franchise	 series	 franchises	 park	 film	Action|Adventure|Sci-Fi|Thriller	0.0	0.0
4639	America's Sweethearts	America's Sweethearts is a movie, starring Julia Roberts, directed by Joe Roth, produced by Peter Tolan, screenwriter Peter Tolan, music by James Newton Howard, of the genre <mask>.	 1978	 1979	 2001	 1995	 1985	Comedy|Romance	0.0	0.0
464	Hard Target	Hard Target is a movie, starring Chuck Pfarrer, directed by John Woo, produced by Sam Raimi, screenwriter Chuck Pfarrer, music by Graeme Revell, of the genre <mask>.	 genre	 1978	 1979	 1980	 1981	Action|Adventure|Crime|Thriller	0.0	0.0
4640	Brother	Brother is a movie, starring Takeshi Kitano, directed by Takeshi Kitano, produced by Masayuki Mori, screenwriter Takeshi Kitano, music by Joe Hisaishi, of the genre <mask>.	 Brothers	 Brother	 brother	 family	 brothers	Action|Crime|Thriller	0.0	0.0
46409	Without Love	Without Love is a movie, starring Carl Esmond, directed by Harold S. Bucquet, produced by Lawrence Weingarten, screenwriter Donald Ogden Stewart, music by Bronisław Kaper, of the genre <mask>.	 1959	 1939	 1954	 1956	 1945	Comedy|Romance	0.0	0.0
4641	Ghost World	Ghost World is a movie, starring Brad Renfro, directed by Terry Zwigoff, produced by John Malkovich, screenwriter Terry Zwigoff, music by David Kitay, of the genre <mask>.	 genre	 horror	 Ghost	 Aliens	 film	Comedy|Drama	0.0	0.0
4642	Hedwig and the Angry Inch	Hedwig and the Angry Inch is a movie, starring Stephen Trask, directed by John Cameron Mitchell, produced by Christine Vachon, screenwriter Stephen Trask, music by Stephen Trask, of the genre <mask>.	 2001	 Disney	 fantasy	 comedy	 1985	Comedy|Drama|Musical	0.0	0.3333333333333333
4643	Planet of the Apes	Planet of the Apes is a movie, starring Charlton Heston, directed by Tim Burton, produced by Richard D. Zanuck, screenwriter William Broyles, music by Danny Elfman, of the genre <mask>.	 1968	 film	 2001	 1979	 franchise	Action|Adventure|Drama|Sci-Fi	0.0	0.0
46430	Waist Deep	Waist Deep is a movie, starring Meagan Good, directed by Vondie Curtis-Hall, produced by Preston Holmes, screenwriter Vondie Curtis-Hall, music by Terence Blanchard, of the genre <mask>.	 genre	 name	 nature	 variety	 film	Action|Crime|Drama|Thriller	0.0	0.0
4644	Bread and Tulips	Bread and Tulips is a movie, starring Licia Maglietta, directed by Silvio Soldini, produced by Daniele Maggioni, screenwriter Silvio Soldini, music by Giovanni Venosta, of the genre <mask>.	 1978	 2001	 1979	 1981	 1985	Comedy|Drama|Romance	0.0	0.0
46441	The Sheriff and the Satellite Kid	The Sheriff and the Satellite Kid is a movie, starring Raimund Harmstorf, directed by Michele Lupo, produced by Marcello Fondato, screenwriter Marcello Fondato, music by Guido De Angelis, of the genre <mask>.	 1978	 2001	 1985	 1979	 2005	Action|Comedy|Sci-Fi	0.0	0.0
465	Heaven & Earth	Heaven & Earth is a movie, starring Dale Dye, directed by Oliver Stone, produced by Arnon Milchan, screenwriter Oliver Stone, music by Kitarō, of the genre <mask>.	 1979	 2001	 1978	 1985	 1980	Action|Drama|War	0.0	0.0
4653	The Return of the Musketeers	The Return of the Musketeers is a movie, starring Philippe Noiret, directed by Richard Lester, produced by Pierre Spengler, screenwriter George MacDonald Fraser, music by Jean-Claude Petit, of the genre <mask>.	 1959	 1925	 1927	 1939	 1928	Adventure|Comedy	0.0	0.0
46530	Superman Returns	Superman Returns is a movie, starring Kevin Spacey, directed by Bryan Singer, produced by Bryan Singer, screenwriter Dan Harris, music by John Ottman, of the genre <mask>.	 Superman	 1989	 franchise	 genre	 superhero	Action|Adventure|Sci-Fi|IMAX	0.0	0.0
4654	Road House	Road House is a movie, starring Patrick Swayze, directed by Rowdy Herrington, produced by Joel Silver, screenwriter Hilary Henkin, music by Michael Kamen, of the genre <mask>.	 genre	 1978	 1979	 2001	 comedy	Action|Drama	0.0	0.0
46544	Edward II	Edward II is a movie, starring Annie Lennox, directed by Derek Jarman, produced by Simon Curtis, screenwriter Derek Jarman, music by Simon Fisher Turner, of the genre <mask>.	 Edward	 romance	 film	 fantasy	 2011	Drama	0.0	0.0
46561	Leonard Cohen: I'm Your Man	Leonard Cohen: I'm Your Man is a movie, starring Rufus Wainwright, directed by Lian Lunson, produced by Mel Gibson, screenwriter Lian Lunson, music by Leonard Cohen, of the genre <mask>.	 1978	 1979	 1976	 1980	 1977	Documentary|Musical	0.0	0.0
46578	Little Miss Sunshine	Little Miss Sunshine is a movie, starring Marc Turtletaub, directed by Valerie Faris, produced by Marc Turtletaub, screenwriter Michael Arndt, music by Mychael Danna, of the genre <mask>.	 1989	 name	 2000	 1995	 genre	Adventure|Comedy|Drama	0.0	0.0
466	Hot Shots! Part Deux	Hot Shots! Part Deux is a movie, starring Rowan Atkinson, directed by Jim Abrahams, produced by Pat Proft, screenwriter Jim Abrahams, music by Basil Poledouris, of the genre <mask>.	 genre	 comedy	 1978	 1979	 series	Action|Comedy|War	0.0	0.3333333333333333
4661	Sea of Love	Sea of Love is a movie, starring Al Pacino, directed by Harold Becker, produced by Martin Bregman, screenwriter Richard Price, music by Trevor Jones, of the genre <mask>.	 1978	 1979	 1985	 1981	 1973	Crime|Drama|Thriller	0.0	0.0
46613	Mimic 3: Sentinel	Mimic 3: Sentinel is a movie, starring Alexis Dziena, directed by J. T. Petty, produced by Harvey Weinstein, screenwriter J. T. Petty, music by Henning Lohner, of the genre <mask>.	 genre	 franchise	 Universal	 horror	 film	Horror|Sci-Fi|Thriller	0.0	0.3333333333333333
4662	See No Evil, Hear No Evil	See No Evil, Hear No Evil is a movie, starring Tonya Pinkins, directed by Arthur Hiller, produced by Marvin Worth, screenwriter Gene Wilder, music by Stewart Copeland, of the genre <mask>.	 1978	 1979	 1954	 1953	 1959	Comedy|Crime	0.0	0.0
4664	Shirley Valentine	Shirley Valentine is a movie, starring Sylvia Syms, directed by Lewis Gilbert, produced by Lewis Gilbert, screenwriter Willy Russell, music by Marvin Hamlisch, of the genre <mask>.	 1959	 1954	 1968	 1956	 1978	Comedy|Romance	0.0	0.0
46640	Why Does Herr R. Run Amok?	Why Does Herr R. Run Amok? is a movie, starring Hanna Schygulla, directed by Rainer Werner Fassbinder, produced by Peer Raben, screenwriter Rainer Werner Fassbinder, music by Peer Raben, of the genre <mask>.	 1985	 1968	 1979	 1981	 1984	Drama	0.0	0.0
46664	The Fallen Idol	The Fallen Idol is a movie, starring Jack Hawkins, directed by Carol Reed, produced by Carol Reed, screenwriter Graham Greene, music by William Alwyn, of the genre <mask>.	 genre	 1979	 1978	 1977	 1974	Drama|Mystery|Thriller	0.0	0.0
46716	Knock on Any Door	Knock on Any Door is a movie, starring Humphrey Bogart, directed by Nicholas Ray, produced by Robert Lord, screenwriter Daniel Taradash, music by George Antheil, of the genre <mask>.	 1959	 1968	 1961	 1954	 1956	Crime|Drama|Film-Noir	0.0	0.0
46723	Babel	Babel is a movie, starring Brad Pitt, directed by Alejandro González Iñárritu, produced by Alejandro González Iñárritu, screenwriter Alejandro González Iñárritu, music by Gustavo Santaolalla, of the genre <mask>.	 Netflix	 Pixar	 Babel	 Chile	 genre	Drama|Thriller	0.0	0.0
4673	Tango & Cash	Tango & Cash is a movie, starring Teri Hatcher, directed by Andrei Konchalovsky, produced by Peter MacDonald, screenwriter Randy Feldman, music by Harold Faltermeyer, of the genre <mask>.	 1978	 1979	 1959	 1977	 1981	Action|Comedy|Crime|Thriller	0.0	0.0
4675	Three Fugitives	Three Fugitives is a movie, starring Nick Nolte, directed by Francis Veber, produced by Lauren Shuler Donner, screenwriter Francis Veber, music by David McHugh, of the genre <mask>.	 genre	 variety	 trilogy	 comedy	 1978	Action|Comedy	0.0	0.5
46765	The Girl Can't Help It	The Girl Can't Help It is a movie, starring Eddie Cochran, directed by Frank Tashlin, produced by Frank Tashlin, screenwriter Herbert Baker, music by Bobby Troup, of the genre <mask>.	 1978	 1959	 1979	 1968	 1956	Comedy	0.0	0.0
46770	Krrish	Krrish is a movie, starring Preity Zinta, directed by Rakesh Roshan, produced by Rakesh Roshan, screenwriter Honey Irani, music by Rajesh Roshan, of the genre <mask>.	 comedy	 Comedy	 2018	 2017	 thriller	Adventure|Musical|Romance|Sci-Fi	0.0	0.0
4679	Uncle Buck	Uncle Buck is a movie, starring Amy Madigan, directed by John Hughes, produced by John Hughes, screenwriter John Hughes, music by Ira Newborn, of the genre <mask>.	 1978	 1979	 1959	 1980	 1968	Comedy	0.0	0.0
46790	The Kremlin Letter	The Kremlin Letter is a movie, starring John Huston, directed by John Huston, produced by Carter DeHaven, screenwriter John Huston, music by Robert Drasnin, of the genre <mask>.	 1979	 1978	 1959	 1968	 1977	Drama|Thriller	0.0	0.0
46803	Young Mr. Lincoln	Young Mr. Lincoln is a movie, starring Henry Fonda, directed by John Ford, produced by Darryl F. Zanuck, screenwriter Lamar Trotti, music by Alfred Newman, of the genre <mask>.	 1939	 1959	 1961	 1956	 1968	Drama	0.0	0.0
4681	The War of the Roses	The War of the Roses is a movie, starring Dan Castellaneta, directed by Danny DeVito, produced by James L. Brooks, screenwriter Michael J. Leeson, music by David Newman, of the genre <mask>.	 1979	 1978	 1985	 1981	 1977	Comedy|Drama	0.0	0.0
4682	Warlock	Warlock is a movie, starring Rob Paulsen, directed by Steve Miner, produced by Steve Miner, screenwriter David Twohy, music by Jerry Goldsmith, of the genre <mask>.	 thriller	 horror	 fantasy	 franchise	 genre	Action|Horror	0.0	0.5
46855	Army of Shadows	Army of Shadows is a movie, starring Jean-Pierre Cassel, directed by Jean-Pierre Melville, produced by Robert Dorfmann, screenwriter Jean-Pierre Melville, music by Éric Demarsan, of the genre <mask>.	 1979	 1968	 1985	 1984	 1973	Action|Drama|Thriller|War	0.0	0.0
46862	Orchestra Rehearsal	Orchestra Rehearsal is a movie, starring Balduin Baas, directed by Federico Fellini, produced by Michael Fengler, screenwriter Federico Fellini, music by Nino Rota, of the genre <mask>.	 1979	 1978	 1981	 1985	 1968	Drama	0.0	0.0
46880	Dancing Lady	Dancing Lady is a movie, starring Joan Crawford, directed by Robert Z. Leonard, produced by David O. Selznick, screenwriter P. J. Wolfson, music by Louis Silvers, of the genre <mask>.	 1956	 1959	 1954	 1953	 1961	Comedy|Musical|Romance	0.0	0.0
469	The House of the Spirits	The House of the Spirits is a movie, starring Meryl Streep, directed by Bille August, produced by Bernd Eichinger, screenwriter Isabel Allende, music by Hans Zimmer, of the genre <mask>.	 horror	 2001	 supernatural	 Horror	 thriller	Drama|Romance	0.0	0.0
4690	The Cotton Club	The Cotton Club is a movie, starring Nicolas Cage, directed by Francis Ford Coppola, produced by Robert Evans, screenwriter William Kennedy, music by John Barry, of the genre <mask>.	 1979	 1959	 1978	 genre	 1968	Crime|Musical	0.0	0.0
46901	The Purple Plain	The Purple Plain is a movie, starring Gregory Peck, directed by Robert Parrish, produced by John Bryan, screenwriter H. E. Bates, music by John Veale, of the genre <mask>.	 1959	 1968	 1954	 1956	 1960	Drama|War	0.0	0.0
46910	Coonskin	Coonskin is a movie, starring Barry White, directed by Ralph Bakshi, produced by Albert S. Ruddy, screenwriter Ralph Bakshi, music by Chico Hamilton, of the genre <mask>.	 1978	 1979	 1968	 1959	 1973	Animation|Crime|Drama	0.0	0.0
46925	Two for the Seesaw	Two for the Seesaw is a movie, starring Shirley MacLaine, directed by Robert Wise, produced by Walter Mirisch, screenwriter William Gibson, music by André Previn, of the genre <mask>.	 1979	 1978	 1959	 1968	 1974	Drama|Romance	0.0	0.0
46929	The Detective	The Detective is a movie, starring Jacqueline Bisset, directed by Gordon Douglas, produced by Aaron Rosenberg, screenwriter Abby Mann, music by Jerry Goldsmith, of the genre <mask>.	 1978	 1979	 thriller	 1981	 1977	Crime|Drama	0.0	0.0
4695	Who'll Stop the Rain	Who'll Stop the Rain is a movie, starring Michael Moriarty, directed by Karel Reisz, produced by Herb Jaffe, screenwriter Robert Stone, music by Laurence Rosenthal, of the genre <mask>.	 1979	 1978	 1981	 1959	 1968	Crime|Drama	0.0	0.0
46965	Snakes on a Plane	Snakes on a Plane is a movie, starring David Koechner, directed by David R. Ellis, produced by Gary Levinsohn, screenwriter Sebastian Gutierrez, music by Trevor Rabin, of the genre <mask>.	 genre	 2001	 2005	 1978	 1979	Action|Comedy|Horror|Thriller	0.0	0.0
46967	scoop	scoop is a movie, starring Scarlett Johansson, directed by Woody Allen, produced by Ryan Kavanaugh, screenwriter Woody Allen, music by Edvard Grieg, of the genre <mask>.	 thriller	 comedy	 film	 2001	 documentary	Comedy|Fantasy|Mystery	0.0	0.3333333333333333
46970	Talladega Nights: The Ballad of Ricky Bobby	Talladega Nights: The Ballad of Ricky Bobby is a movie, starring Mos Def, directed by Adam McKay, produced by Jimmy Miller, screenwriter Will Ferrell, music by Alex Wurman, of the genre <mask>.	 genre	 franchise	 1979	 1978	 1992	Action|Comedy	0.0	0.0
46972	Night at the Museum	Night at the Museum is a movie, starring Ben Stiller, directed by Shawn Levy, produced by Chris Columbus, screenwriter Ben Garant, music by Alan Silvestri, of the genre <mask>.	 genre	 1978	 film	 horror	 2001	Action|Comedy|Fantasy|IMAX	0.0	0.0
46974	World Trade Center	World Trade Center is a movie, starring Nicolas Cage, directed by Oliver Stone, produced by Moritz Borman, screenwriter Andrea Berloff, music by Craig Armstrong, of the genre <mask>.	 2001	 1993	 1989	 1987	 1992	Drama	0.0	0.0
46976	Stranger than Fiction	Stranger than Fiction is a movie, starring Maggie Gyllenhaal, directed by Marc Forster, produced by Lindsay Doran, screenwriter Zach Helm, music by Brian Reitzell, of the genre <mask>.	 genre	 thriller	 anthology	 film	 comedy	Comedy|Drama|Fantasy|Romance	0.0	0.25
46979	The Valley of Decision	The Valley of Decision is a movie, starring Gregory Peck, directed by Tay Garnett, produced by Edwin H. Knopf, screenwriter Sonya Levien, music by Herbert Stothart, of the genre <mask>.	 1959	 1954	 1956	 1968	 1953	Drama	0.0	0.0
47	Seven	Seven is a movie, starring Brad Pitt, directed by David Fincher, produced by Arnold Kopelson, screenwriter Andrew Kevin Walker, music by Howard Shore, of the genre <mask>.	 Seven	 2007	 thriller	 seven	 7	Mystery|Thriller	0.0	0.5
4700	The Princess Diaries	The Princess Diaries is a movie, starring Todd Lowe, directed by Garry Marshall, produced by Whitney Houston, screenwriter Gina Wendkos, music by John Debney, of the genre <mask>.	 1989	 1978	 1979	 1980	 1981	Children|Comedy|Romance	0.0	0.0
47005	The Last Angry Man	The Last Angry Man is a movie, starring Paul Muni, directed by Daniel Mann, produced by Fred Kohlmar, screenwriter Richard Murphy, music by George Duning, of the genre <mask>.	 1979	 1978	 1968	 1974	 1985	Drama	0.0	0.0
47007	The Good Fairy	The Good Fairy is a movie, starring Cesar Romero, directed by William Wyler, produced by Carl Laemmle Jr., screenwriter Ferenc Molnár, music by Heinz Eric Roemheld, of the genre <mask>.	 Disney	 1939	 1978	 1959	 1956	Comedy|Romance	0.0	0.0
