ID	__name__	probes_0	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
49082	Arizona	Arizona is a movie, of the genre [MASK].	arizona	noir	phoenix	film	hollywood	Western	0.0	0.0
4909	The Incredible Shrinking Woman	The Incredible Shrinking Woman is a movie, of the genre [MASK].	superhero	superman	horror	batman	comedy	Comedy|Sci-Fi	0.0	0.5
49098	The World, the Flesh and the Devil	The World, the Flesh and the Devil is a movie, of the genre [MASK].	noir	horror	genre	cinema	film	Drama|Romance|Sci-Fi	0.0	0.0
4910	Katie Tippel	Katie Tippel is a movie, of the genre [MASK].	comedy	drama	thriller	horror	katie	Drama	0.0	1.0
49110	Mom and Dad Save the World	Mom and Dad Save the World is a movie, of the genre [MASK].	comedy	horror	superhero	superman	family	Comedy|Sci-Fi	0.5	0.5
4912	Funny Girl	Funny Girl is a movie, of the genre [MASK].	comedy	drama	comedies	thriller	variety	Drama|Musical|Romance	0.0	0.3333333333333333
4913	Circus of Horrors	Circus of Horrors is a movie, of the genre [MASK].	horror	dracula	circus	noir	cinema	Horror	1.0	1.0
49130	A Good Year	A Good Year is a movie, of the genre [MASK].	comedy	drama	thriller	romance	comedies	Comedy|Drama|Romance	0.3333333333333333	1.0
4915	The Beastmaster	The Beastmaster is a movie, of the genre [MASK].	horror	batman	transformers	godzilla	anime	Action|Adventure|Fantasy	0.0	0.0
4916	Midway	Midway is a movie, of the genre [MASK].	midway	anime	carnival	manga	movie	Drama|War	0.0	0.0
4918	The Young Lions	The Young Lions is a movie, of the genre [MASK].	drama	noir	comedy	cinema	adventure	Drama|War	0.5	0.5
49183	Vital	Vital is a movie, of the genre [MASK].	cinema	film	drama	theater	documentary	Thriller	0.0	0.0
4919	Subway	Subway is a movie, of the genre [MASK].	subway	film	anime	drama	thriller	Crime|Drama|Romance|Thriller	0.0	0.5
492	Manhattan Murder Mystery	Manhattan Murder Mystery is a movie, of the genre [MASK].	murder	thriller	suspense	crime	detective	Comedy|Mystery	0.0	0.0
4920	Now, Voyager	Now, Voyager is a movie, of the genre [MASK].	genre	film	cinema	itself	unknown	Drama|Romance	0.0	0.0
49200	A Foreign Affair	A Foreign Affair is a movie, of the genre [MASK].	thriller	comedy	drama	romance	fiction	Comedy|Drama|Romance	0.0	1.0
4921	Little Women	Little Women is a movie, of the genre [MASK].	comedy	drama	horror	thriller	noir	Drama|Romance	0.0	0.5
4922	Halls of Montezuma	Halls of Montezuma is a movie, of the genre [MASK].	horror	anime	comedy	cinema	dracula	Adventure|War	0.0	0.0
49220	For Your Consideration	For Your Consideration is a movie, of the genre [MASK].	unknown	itself	above	category	thereof	Comedy	0.0	0.0
4923	Guadalcanal Diary	Guadalcanal Diary is a movie, of the genre [MASK].	thriller	drama	manga	fiction	horror	Action|War	0.0	0.0
4924	Anzio	Anzio is a movie, of the genre [MASK].	comedy	drama	opera	cinema	anime	War	0.0	0.0
4925	The Cheap Detective	The Cheap Detective is a movie, of the genre [MASK].	cop	detective	noir	crime	comedy	Comedy	0.0	1.0
4926	Everybody's Famous!	Everybody's Famous! is a movie, of the genre [MASK].	comedy	horror	pop	variety	bollywood	Comedy|Drama|Musical	0.3333333333333333	0.3333333333333333
49265	Shooting Dogs	Shooting Dogs is a movie, of the genre [MASK].	comedy	noir	horror	thriller	genre	Documentary|Drama|War	0.0	0.0
49272	Casino Royale	Casino Royale is a movie, of the genre [MASK].	casino	noir	gambling	mafia	bollywood	Action|Adventure|Thriller	0.0	0.0
49278	Déjà Vu	Déjà Vu is a movie, of the genre [MASK].	thriller	horror	drama	noir	fiction	Action|Sci-Fi|Thriller	0.3333333333333333	0.3333333333333333
4928	That Obscure Object of Desire	That Obscure Object of Desire is a movie, of the genre [MASK].	itself	genre	unknown	cinema	film	Drama	0.0	0.0
49280	Bobby	Bobby is a movie, of the genre [MASK].	comedy	film	cinema	drama	movie	Drama	0.0	1.0
49284	10 Items or Less	10 Items or Less is a movie, of the genre [MASK].	film	of	genre	below	comedy	Comedy|Drama|Romance	0.0	0.3333333333333333
49286	The Holiday	The Holiday is a movie, of the genre [MASK].	christmas	holiday	film	comedy	cinema	Comedy|Romance	0.0	0.5
4929	The Toy	The Toy is a movie, of the genre [MASK].	anime	animation	film	cinema	movies	Comedy	0.0	0.0
49291	I Wake Up Screaming	I Wake Up Screaming is a movie, of the genre [MASK].	horror	noir	genre	comedy	unknown	Crime|Film-Noir|Mystery|Romance|Thriller	0.0	0.0
4930	Funeral in Berlin	Funeral in Berlin is a movie, of the genre [MASK].	drama	funeral	comedy	dracula	tango	Action|Drama|Thriller	0.3333333333333333	0.3333333333333333
49314	Harsh Times	Harsh Times is a movie, of the genre [MASK].	drama	thriller	comedy	noir	film	Action|Crime|Drama	0.3333333333333333	0.3333333333333333
4932	Dressed to Kill	Dressed to Kill is a movie, of the genre [MASK].	genre	thriller	comedy	horror	cop	Mystery|Thriller	0.0	0.5
49347	Fast Food Nation	Fast Food Nation is a movie, of the genre [MASK].	comedy	food	burger	variety	movies	Drama	0.0	0.0
4936	Fame	Fame is a movie, of the genre [MASK].	comedy	fame	movies	film	hollywood	Drama|Musical	0.0	0.0
4937	Fatso	Fatso is a movie, of the genre [MASK].	comedy	cinema	drama	film	genre	Comedy	1.0	1.0
49379	20,000 Years in Sing Sing	20,000 Years in Sing Sing is a movie, of the genre [MASK].	film	pop	[UNK]	musical	bollywood	Crime|Drama	0.0	0.0
49394	Simon of the Desert	Simon of the Desert is a movie, of the genre [MASK].	adventure	fantasy	horror	noir	mythology	Drama	0.0	0.0
49396	Tenacious D in The Pick of Destiny	Tenacious D in The Pick of Destiny is a movie, of the genre [MASK].	noir	thriller	genre	batman	horror	Adventure|Comedy|Musical	0.0	0.0
494	Executive Decision	Executive Decision is a movie, of the genre [MASK].	thriller	comedy	drama	documentary	film	Action|Adventure|Thriller	0.3333333333333333	0.3333333333333333
49402	The Facts of Life	The Facts of Life is a movie, of the genre [MASK].	comedy	documentary	fiction	drama	thriller	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
4941	Flash Gordon	Flash Gordon is a movie, of the genre [MASK].	batman	superhero	flash	superman	comics	Action|Adventure|Sci-Fi	0.0	0.0
49412	It's a Wonderful World	It's a Wonderful World is a movie, of the genre [MASK].	comedy	horror	fantasia	adventure	fantasy	Comedy|Crime|Romance	0.3333333333333333	0.3333333333333333
4944	Empire of the Ants	Empire of the Ants is a movie, of the genre [MASK].	horror	comedy	anime	animation	batman	Horror|Sci-Fi	0.5	0.5
4945	The Enforcer	The Enforcer is a movie, of the genre [MASK].	thriller	noir	batman	genre	cop	Crime	0.0	0.0
49464	Sitting Pretty	Sitting Pretty is a movie, of the genre [MASK].	thriller	comedy	drama	romance	pop	Comedy	0.0	1.0
4947	The Gauntlet	The Gauntlet is a movie, of the genre [MASK].	comedy	noir	war	horror	thriller	Action	0.0	0.0
4948	I Bury the Living	I Bury the Living is a movie, of the genre [MASK].	horror	zombie	noir	comedy	murder	Horror	1.0	1.0
4951	Lord of the Flies	Lord of the Flies is a movie, of the genre [MASK].	horror	noir	fantasy	godzilla	war	Adventure|Drama|Thriller	0.0	0.0
49530	Blood Diamond	Blood Diamond is a movie, of the genre [MASK].	noir	thriller	horror	drama	vampire	Action|Adventure|Crime|Drama|Thriller|War	0.0	0.3333333333333333
4954	Ocean's 11	Ocean's 11 is a movie, of the genre [MASK].	surfing	comedy	adventure	thriller	genre	Comedy|Crime	0.0	0.5
4955	The Sicilian	The Sicilian is a movie, of the genre [MASK].	comedy	drama	cinema	noir	film	Crime|Drama	0.0	0.5
4957	Sudden Impact	Sudden Impact is a movie, of the genre [MASK].	thriller	horror	drama	comedy	genre	Crime|Thriller	0.5	0.5
4963	Ocean's Eleven	Ocean's Eleven is a movie, of the genre [MASK].	surfing	comedy	thriller	genre	adventure	Crime|Thriller	0.0	0.5
4964	Baran	Baran is a movie, of the genre [MASK].	drama	film	cinema	bollywood	comedy	Adventure|Drama|Romance	0.3333333333333333	0.3333333333333333
49647	Charlotte's Web	Charlotte's Web is a movie, of the genre [MASK].	horror	drama	comedy	thriller	fiction	Children|Comedy|Drama|Fantasy	0.0	0.5
49649	Eragon	Eragon is a movie, of the genre [MASK].	cinema	noir	film	drama	comedy	Action|Adventure|Fantasy	0.0	0.0
49651	Rocky Balboa	Rocky Balboa is a movie, of the genre [MASK].	rocky	noir	comedy	superman	rock	Action|Drama	0.0	0.0
49666	Fur	Fur is a movie, of the genre [MASK].	fur	film	anime	dracula	animation	Drama|Fantasy|Romance	0.0	0.0
4967	No Man's Land	No Man's Land is a movie, of the genre [MASK].	comedy	noir	horror	genre	drama	Drama|War	0.0	0.5
49688	The Dam Busters	The Dam Busters is a movie, of the genre [MASK].	comedy	horror	drama	adventure	buster	Action|Drama|War	0.0	0.3333333333333333
497	Much Ado About Nothing	Much Ado About Nothing is a movie, of the genre [MASK].	genre	itself	comedy	variety	film	Comedy|Romance	0.0	0.5
4971	Moscow on the Hudson	Moscow on the Hudson is a movie, of the genre [MASK].	thriller	comedy	drama	noir	fiction	Comedy|Drama	0.0	1.0
4973	Amélie	Amélie is a movie, of the genre [MASK].	amelie	cinema	film	eve	comedy	Comedy|Romance	0.0	0.5
4974	Not Another Teen Movie	Not Another Teen Movie is a movie, of the genre [MASK].	itself	genre	category	thereof	unknown	Comedy	0.0	0.0
4975	Vanilla Sky	Vanilla Sky is a movie, of the genre [MASK].	thriller	romance	pop	drama	vanilla	Mystery|Romance|Sci-Fi|Thriller	0.25	0.5
49752	Red-Headed Woman	Red-Headed Woman is a movie, of the genre [MASK].	comedy	noir	horror	drama	thriller	Comedy|Romance	0.5	0.5
49759	Lost Horizon	Lost Horizon is a movie, of the genre [MASK].	horror	thriller	documentary	film	drama	Adventure|Drama|Fantasy|Musical|Romance	0.0	0.2
49766	The Man Who Never Was	The Man Who Never Was is a movie, of the genre [MASK].	comedy	noir	genre	thriller	horror	Drama|War	0.0	0.0
4977	Kandahar	Kandahar is a movie, of the genre [MASK].	bollywood	cinema	drama	film	comedy	Drama	0.0	1.0
4979	The Royal Tenenbaums	The Royal Tenenbaums is a movie, of the genre [MASK].	comedy	drama	cinderella	comedies	cinema	Comedy|Drama	0.5	1.0
49793	We Are Marshall	We Are Marshall is a movie, of the genre [MASK].	comedy	drama	film	horror	war	Drama	0.0	1.0
4980	Bill & Ted's Bogus Journey	Bill & Ted's Bogus Journey is a movie, of the genre [MASK].	comedy	itself	variety	genre	batman	Adventure|Comedy|Fantasy|Sci-Fi	0.25	0.25
4981	Clockwise	Clockwise is a movie, of the genre [MASK].	drama	comedy	thriller	film	cinema	Comedy	0.0	1.0
4982	The Trollenberg Terror	The Trollenberg Terror is a movie, of the genre [MASK].	horror	terror	thriller	dracula	genocide	Horror|Sci-Fi	0.5	0.5
49822	The Good Shepherd	The Good Shepherd is a movie, of the genre [MASK].	drama	comedy	romance	christian	hamlet	Drama|Thriller	0.5	0.5
49824	Dreamgirls	Dreamgirls is a movie, of the genre [MASK].	bollywood	drama	fantasy	anime	genre	Drama|Musical	0.0	0.5
4984	Morgan - A Suitable Case for Treatment	Morgan - A Suitable Case for Treatment is a movie, of the genre [MASK].	genre	type	itself	morgan	category	Comedy|Drama|Fantasy	0.0	0.0
4985	Sheena	Sheena is a movie, of the genre [MASK].	anime	bollywood	comedy	drama	film	Action|Adventure|Fantasy	0.0	0.0
4987	Spacehunter: Adventures in the Forbidden Zone	Spacehunter: Adventures in the Forbidden Zone is a movie, of the genre [MASK].	adventure	anime	batman	aliens	manga	Action|Adventure|Sci-Fi	0.3333333333333333	0.3333333333333333
4989	How High	How High is a movie, of the genre [MASK].	?	unknown	of	question	vol	Comedy	0.0	0.0
49902	The Decameron	The Decameron is a movie, of the genre [MASK].	noir	horror	fantasy	comedy	adventure	Comedy|Drama	0.0	0.5
4992	Kate & Leopold	Kate & Leopold is a movie, of the genre [MASK].	comedy	family	romance	drama	children	Comedy|Romance	0.5	1.0
49929	Katzelmacher	Katzelmacher is a movie, of the genre [MASK].	comedy	cinema	horror	film	drama	Drama|Romance	0.0	0.5
4993	The Lord of the Rings: The Fellowship of the Ring	The Lord of the Rings: The Fellowship of the Ring is a movie, of the genre [MASK].	tolkien	trilogy	elf	fantasy	dwarves	Adventure|Fantasy	0.0	0.5
49932	Inland Empire	Inland Empire is a movie, of the genre [MASK].	comedy	genre	drama	noir	fiction	Drama|Mystery|Thriller	0.0	0.3333333333333333
4994	The Majestic	The Majestic is a movie, of the genre [MASK].	cinema	film	drama	genre	movies	Comedy|Drama|Romance	0.0	0.3333333333333333
4995	A Beautiful Mind	A Beautiful Mind is a movie, of the genre [MASK].	thriller	drama	comedy	genre	romance	Drama|Romance	0.0	1.0
49953	Caravaggio	Caravaggio is a movie, of the genre [MASK].	comedy	dante	cinema	opera	genre	Drama	0.0	0.0
49957	The History Boys	The History Boys is a movie, of the genre [MASK].	comedy	history	drama	film	films	Comedy|Drama	0.5	1.0
49961	Notes on a Scandal	Notes on a Scandal is a movie, of the genre [MASK].	comedy	thriller	drama	suspense	scandal	Drama	0.0	1.0
4998	The Defiant Ones	The Defiant Ones is a movie, of the genre [MASK].	thriller	noir	horror	drama	war	Adventure|Crime|Drama|Thriller	0.25	0.5
4999	Dodsworth	Dodsworth is a movie, of the genre [MASK].	comedy	drama	film	cinema	genre	Drama|Romance	0.0	0.5
50	The Usual Suspects	The Usual Suspects is a movie, of the genre [MASK].	thriller	batman	cop	murder	horror	Crime|Mystery|Thriller	0.3333333333333333	0.3333333333333333
500	Mrs. Doubtfire	Mrs. Doubtfire is a movie, of the genre [MASK].	comedy	horror	drama	fiction	suspense	Comedy|Drama	0.5	1.0
5000	Medium Cool	Medium Cool is a movie, of the genre [MASK].	comedy	pop	thriller	anime	cool	Drama|Romance	0.0	0.0
5001	Sahara	Sahara is a movie, of the genre [MASK].	sahara	film	drama	bollywood	thriller	Action|Drama|War	0.0	0.3333333333333333
5004	The Party	The Party is a movie, of the genre [MASK].	comedy	tango	film	cinema	pop	Comedy	1.0	1.0
5005	Separate Tables	Separate Tables is a movie, of the genre [MASK].	comedy	thriller	noir	horror	drama	Drama	0.0	1.0
50064	The Good German	The Good German is a movie, of the genre [MASK].	comedy	german	drama	comedies	germany	Drama|Mystery|Thriller	0.0	0.3333333333333333
50068	Letters from Iwo Jima	Letters from Iwo Jima is a movie, of the genre [MASK].	comedy	drama	romance	fiction	war	Drama|War	0.0	1.0
5007	Topkapi	Topkapi is a movie, of the genre [MASK].	comedy	drama	film	cinema	genre	Adventure|Comedy|Thriller	0.3333333333333333	0.3333333333333333
50076	Presenting Lily Mars	Presenting Lily Mars is a movie, of the genre [MASK].	comedy	mars	fantasia	pop	thriller	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
5008	Witness for the Prosecution	Witness for the Prosecution is a movie, of the genre [MASK].	csi	cop	thriller	documentary	film	Drama|Mystery|Thriller	0.0	0.3333333333333333
5009	Ali	Ali is a movie, of the genre [MASK].	ali	film	drama	cinema	thriller	Drama	0.0	1.0
501	Naked	Naked is a movie, of the genre [MASK].	naked	nude	anime	v	horror	Drama	0.0	0.0
5010	Black Hawk Down	Black Hawk Down is a movie, of the genre [MASK].	noir	thriller	genre	comedy	drama	Action|Drama|War	0.0	0.3333333333333333
5012	Yentl	Yentl is a movie, of the genre [MASK].	anime	cinema	film	genre	movies	Drama|Musical|Romance	0.0	0.0
5013	Gosford Park	Gosford Park is a movie, of the genre [MASK].	comedy	drama	genre	horror	variety	Comedy|Drama|Mystery	0.3333333333333333	0.6666666666666666
5014	I Am Sam	I Am Sam is a movie, of the genre [MASK].	sam	noir	comedy	superman	batman	Drama	0.0	0.0
5016	The Shipping News	The Shipping News is a movie, of the genre [MASK].	fiction	comedy	drama	film	romance	Drama	0.0	1.0
50162	Arthur and the Minimoys	Arthur and the Minimoys is a movie, of the genre [MASK].	arthur	adventure	comedy	animation	pirates	Action|Children|Fantasy	0.0	0.0
5017	The Big Heat	The Big Heat is a movie, of the genre [MASK].	comedy	thriller	horror	drama	noir	Drama|Film-Noir	0.0	0.5
5019	Queen Bee	Queen Bee is a movie, of the genre [MASK].	comedy	bollywood	anime	bee	drama	Drama	0.0	1.0
50208	Familia rodante	Familia rodante is a movie, of the genre [MASK].	comedy	drama	romance	tango	cinema	Comedy|Drama	0.5	1.0
5021	Murder by Death	Murder by Death is a movie, of the genre [MASK].	murder	horror	thriller	noir	crime	Comedy|Crime|Mystery|Thriller	0.0	0.5
5022	The Servant	The Servant is a movie, of the genre [MASK].	drama	comedy	cinema	film	theater	Drama	1.0	1.0
50253	David and Bathsheba	David and Bathsheba is a movie, of the genre [MASK].	comedy	drama	david	cinema	film	Drama|Romance	0.0	0.5
5026	Brotherhood of the Wolf	Brotherhood of the Wolf is a movie, of the genre [MASK].	horror	noir	werewolf	dracula	vampire	Action|Mystery|Thriller	0.0	0.0
50274	Venus	Venus is a movie, of the genre [MASK].	venus	v	anime	film	drama	Drama|Romance	0.0	0.5
5033	The Russia House	The Russia House is a movie, of the genre [MASK].	comedy	horror	drama	thriller	cinema	Drama|Thriller	0.0	1.0
50356	Le Petit Monde de Don Camillo	Le Petit Monde de Don Camillo is a movie, of the genre [MASK].	comedy	drama	cinema	tango	noir	Comedy	1.0	1.0
5036	California Suite	California Suite is a movie, of the genre [MASK].	romance	genre	comedy	hollywood	thriller	Comedy	0.0	1.0
50382	The Singer	The Singer is a movie, of the genre [MASK].	film	music	genre	cinema	pop	Drama|Romance	0.0	0.0
5039	Dragonslayer	Dragonslayer is a movie, of the genre [MASK].	dragons	rpg	fantasy	dragon	sword	Action|Adventure|Fantasy	0.0	0.3333333333333333
5040	Conan the Destroyer	Conan the Destroyer is a movie, of the genre [MASK].	conan	comics	batman	anime	fantasy	Action|Adventure|Fantasy	0.0	0.3333333333333333
5043	The Formula	The Formula is a movie, of the genre [MASK].	film	genre	cinema	films	movies	Thriller	0.0	0.0
5044	Foxes	Foxes is a movie, of the genre [MASK].	foxes	fox	thriller	drama	film	Drama	0.0	1.0
50442	Alpha Dog	Alpha Dog is a movie, of the genre [MASK].	noir	comedy	drama	dog	anime	Crime|Drama	0.0	0.5
50445	The Hitcher	The Hitcher is a movie, of the genre [MASK].	comedy	horror	adventure	genre	drama	Action|Horror|Thriller	0.0	0.3333333333333333
5046	Impostor	Impostor is a movie, of the genre [MASK].	comedy	noir	thriller	horror	drama	Action|Drama|Sci-Fi|Thriller	0.0	0.5
5048	Snow Dogs	Snow Dogs is a movie, of the genre [MASK].	comedy	anime	snow	animation	horror	Adventure|Children|Comedy	0.3333333333333333	0.3333333333333333
50488	A Stolen Life	A Stolen Life is a movie, of the genre [MASK].	thriller	drama	comedy	crime	noir	Drama	0.0	1.0
505	North	North is a movie, of the genre [MASK].	north	comedy	film	drama	genre	Comedy	0.0	1.0
50514	After the Wedding	After the Wedding is a movie, of the genre [MASK].	comedy	cinema	romance	drama	film	Drama	0.0	1.0
5053	Blankman	Blankman is a movie, of the genre [MASK].	comedy	horror	thriller	cinema	genre	Comedy	1.0	1.0
5055	Dragon: The Bruce Lee Story	Dragon: The Bruce Lee Story is a movie, of the genre [MASK].	dragon	dragons	godzilla	film	fantasy	Action|Drama	0.0	0.0
